S.No,Q1 Count,Q2 Count,Q3 Count,Annotation1,Synchrony,S.No.,Q1 Count,Q2 Count,Q3 Count,Annotation 2,,,,
1,50,50,0,EVENT,Sync3_#kaala.csv,315,50,50,0,EVENT,,#bestfanarmy,EVENT,
2,4,2,0,RANDOM,Sync5_#love.csv,326,1,1,0,RANDOM,,#bts,EVENT,"For labelling a scynchrony we will follow the condition mentioned below
1. If 2/3 say event, then the synchrony is an event
2. If 2/3 say Multi event, then the synchrony is a multi event
3. if 1/3 say event, 1/3 say Multi event, then the synchrony is an event
4. Otherwise Non Event"
3,0,0,0,RANDOM,Sync1_#love.csv,322,2,1,0,RANDOM,,#btsarmy,EVENT,
4,0,0,0,RANDOM,Sync7_#love.csv,328,0,0,0,RANDOM,,#chennai,EVENT,
5,4,3,0,RANDOM,Sync9_#love.csv,330,1,1,0,RANDOM,,#endomondo,EVENT,
6,0,0,0,RANDOM,Sync2_#love.csv,323,0,0,0,RANDOM,,#endorphins,EVENT,
7,0,0,0,RANDOM,Sync8_#love.csv,329,4,1,0,RANDOM,,#exol,EVENT,
8,0,0,0,RANDOM,Sync12_#love.csv,321,2,1,0,RANDOM,,#FavPinoyNewbieInigo,EVENT,
9,1,0,0,RANDOM,Sync3_#love.csv,324,0,0,0,RANDOM,,#iheartawards,EVENT,
10,1,1,0,RANDOM,Sync4_#love.csv,325,3,2,0,RANDOM,,#kaala,EVENT,
11,0,0,0,RANDOM,Sync6_#love.csv,327,0,0,0,RANDOM,,#kaalateaser,EVENT,
12,0,0,0,RANDOM,Sync11_#love.csv,320,4,2,0,RANDOM,,#kca,EVENT,
13,12,10,0,RANDOM,Sync10_#love.csv,319,11,11,0,RANDOM,,#realholiwithgod,EVENT,
14,50,50,0,EVENT,Sync8_#bestfanarmy.csv,228,50,42,0,EVENT,,#savesyrianchildren,EVENT,
15,7,3,0,RANDOM,Sync10_#bestfanarmy.csv,224,35,35,1,EVENT,,#spiritualleadersaintrampalji,EVENT,
16,2,1,0,RANDOM,Sync7_#bestfanarmy.csv,227,46,40,0,EVENT,,#hyderabad,MULTIEVENT,
17,2,1,0,RANDOM,Sync11_#bestfanarmy.csv,225,34,34,0,EVENT,,#mumbai,MULTIEVENT,
18,2,4,0,RANDOM,Sync12_#bestfanarmy.csv,226,45,40,0,EVENT,,#trndnl,MULTIEVENT,
19,2,1,0,RANDOM,Sync7_#thailand.csv,386,0,0,0,RANDOM,,#bangkok,RANDOM,
20,0,0,0,RANDOM,Sync5_#thailand.csv,384,0,0,0,RANDOM,,#dubai,RANDOM,
21,2,1,0,RANDOM,Sync2_#thailand.csv,381,0,0,0,RANDOM,,#india,RANDOM,
22,3,1,0,RANDOM,Sync14_#thailand.csv,379,0,0,0,RANDOM,,#love,RANDOM,
23,4,2,0,RANDOM,Sync11_#thailand.csv,376,0,0,0,RANDOM,,#photography,RANDOM,
24,0,0,0,RANDOM,Sync1_#thailand.csv,380,0,0,0,RANDOM,,#repost,RANDOM,
25,0,0,0,RANDOM,Sync9_#thailand.csv,388,0,0,0,RANDOM,,#singapore,RANDOM,
26,0,0,0,RANDOM,Sync4_#thailand.csv,383,0,0,0,RANDOM,,#thailand,RANDOM,
27,2,1,0,RANDOM,Sync6_#thailand.csv,385,0,0,0,RANDOM,,#travel,RANDOM,
28,1,1,0,RANDOM,Sync3_#thailand.csv,382,0,0,0,RANDOM,,,,
29,2,1,0,RANDOM,Sync12_#thailand.csv,377,0,0,0,RANDOM,,,,
30,0,0,0,RANDOM,Sync8_#thailand.csv,387,0,0,0,RANDOM,,,,
31,1,1,0,RANDOM,Sync13_#thailand.csv,378,0,0,0,RANDOM,,,,
32,0,0,0,RANDOM,Sync10_#thailand.csv,375,0,0,0,RANDOM,,,,
33,0,0,0,RANDOM,Sync8_#dubai.csv,256,8,3,0,RANDOM,,,,
34,0,0,0,RANDOM,Sync3_#dubai.csv,251,4,2,0,RANDOM,,,,
35,2,1,0,RANDOM,Sync9_#dubai.csv,257,4,2,0,RANDOM,,,,
36,0,0,0,RANDOM,Sync2_#dubai.csv,250,3,1,0,RANDOM,,,,
37,1,1,0,RANDOM,Sync5_#dubai.csv,253,3,0,0,RANDOM,,,,
38,1,1,0,RANDOM,Sync11_#dubai.csv,248,1,1,0,RANDOM,,,,
39,0,0,0,RANDOM,Sync6_#dubai.csv,254,0,0,0,RANDOM,,,,
40,0,0,0,RANDOM,Sync4_#dubai.csv,252,1,1,0,RANDOM,,,,
41,0,0,0,RANDOM,Sync1_#dubai.csv,249,3,1,0,RANDOM,Sync1_#dubai.csv,,,
42,0,0,0,RANDOM,Sync7_#dubai.csv,255,0,0,0,RANDOM,,,,
43,1,1,0,RANDOM,Sync10_#dubai.csv,247,3,1,0,RANDOM,,,,
44,0,0,0,RANDOM,Sync1_#spiritualleadersaintrampalji.csv,374,0,0,0,RANDOM,,,,
45,1,1,0,RANDOM,Sync1_#india.csv,306,5,2,0,RANDOM,,,,
46,1,1,0,RANDOM,Sync10_#india.csv,304,4,1,0,RANDOM,,,,
47,22,18,0,EVENT,Sync11_#india.csv,305,10,10,0,RANDOM,,,,
48,22,15,0,EVENT,Sync6_#india.csv,311,3,1,0,RANDOM,,,,
49,36,6,0,MULTIEVENT,Sync3_#india.csv,308,4,1,0,RANDOM,,,,
50,19,15,0,EVENT,Sync4_#india.csv,309,28,16,0,EVENT,,,,
51,24,8,0,MULTIEVENT,Sync7_#india.csv,312,7,3,0,RANDOM,,,,
52,19,3,1,MULTIEVENT,Sync5_#india.csv,310,8,3,0,RANDOM,,,,
53,20,5,0,MULTIEVENT,Sync9_#india.csv,314,2,1,0,RANDOM,,,,
54,13,7,0,RANDOM,Sync2_#india.csv,307,4,2,0,RANDOM,,,,
55,6,3,0,RANDOM,Sync8_#india.csv,313,4,2,0,RANDOM,,,,
56,23,15,0,EVENT,Sync1_#iheartawards.csv,300,50,50,0,EVENT,,,,
57,20,13,0,EVENT,Sync7_#iheartawards.csv,302,50,50,0,EVENT,,,,
58,33,27,0,EVENT,Sync10_#iheartawards.csv,297,50,50,0,EVENT,,,,
59,15,4,0,RANDOM,Sync12_#iheartawards.csv,299,50,50,0,EVENT,,,,
60,30,23,0,EVENT,Sync9_#iheartawards.csv,303,50,50,0,EVENT,,,,
61,14,4,1,RANDOM,Sync11_#iheartawards.csv,298,50,50,0,EVENT,,,,
62,12,6,0,RANDOM,Sync6_#iheartawards.csv,301,50,50,0,EVENT,,,,
63,44,18,1,MULTIEVENT,Sync1_#kaalateaser.csv,316,50,50,0,EVENT,,,,
64,15,9,0,RANDOM,Sync2_#kaalateaser.csv,317,50,50,0,EVENT,,,,
65,14,6,0,RANDOM,Sync2_#repost.csv,357,3,1,0,RANDOM,,,,
66,14,7,0,RANDOM,Sync1_#repost.csv,356,0,0,0,RANDOM,,,,
67,16,8,0,RANDOM,Sync10_#repost.csv,354,0,0,0,RANDOM,,,,
68,11,8,0,RANDOM,Sync4_#repost.csv,359,0,0,0,RANDOM,,,,
69,12,7,0,RANDOM,Sync3_#repost.csv,358,0,0,0,RANDOM,,,,
70,14,5,0,RANDOM,Sync8_#repost.csv,363,1,1,0,RANDOM,,,,
71,6,2,0,RANDOM,Sync9_#repost.csv,364,0,0,0,RANDOM,,,,
72,6,3,0,RANDOM,Sync7_#repost.csv,362,3,1,1,RANDOM,,,,
73,9,2,0,RANDOM,Sync5_#repost.csv,360,0,0,0,RANDOM,,,,
74,10,2,0,RANDOM,Sync6_#repost.csv,361,0,0,0,RANDOM,,,,
75,5,3,0,RANDOM,Sync11_#repost.csv,355,3,1,0,RANDOM,,,,
76,50,33,0,EVENT,Sync3_#endorphins.csv,272,0,0,0,RANDOM,,,,
77,50,31,0,EVENT,Sync10_#endorphins.csv,269,0,0,0,RANDOM,,,,
78,50,33,0,EVENT,Sync4_#endorphins.csv,273,1,1,0,RANDOM,,,,
79,0,0,0,RANDOM,Sync7_#endorphins.csv,276,0,0,0,RANDOM,,,,
80,0,0,0,RANDOM,Sync5_#endorphins.csv,274,0,0,0,RANDOM,,,,
81,0,0,0,RANDOM,Sync9_#endorphins.csv,278,0,0,0,RANDOM,,,,
82,0,0,0,RANDOM,Sync6_#endorphins.csv,275,0,0,0,RANDOM,,,,
83,0,0,0,RANDOM,Sync1_#endorphins.csv,270,0,0,0,RANDOM,,,,
84,0,0,0,RANDOM,Sync8_#endorphins.csv,277,0,0,0,RANDOM,,,,
85,0,0,0,RANDOM,Sync2_#endorphins.csv,271,0,0,0,RANDOM,,,,
86,0,0,0,RANDOM,Sync3_#endomondo.csv,262,0,0,0,RANDOM,,,,
87,0,0,0,RANDOM,Sync11_#endomondo.csv,259,0,0,0,RANDOM,,,,
88,0,0,0,RANDOM,Sync8_#endomondo.csv,267,0,0,0,RANDOM,,,,
89,0,0,0,RANDOM,Sync7_#endomondo.csv,266,0,0,0,RANDOM,,,,
90,0,0,0,RANDOM,Sync5_#endomondo.csv,264,0,0,0,RANDOM,,,,
91,0,0,0,RANDOM,Sync6_#endomondo.csv,265,0,0,0,RANDOM,,,,
92,0,0,0,RANDOM,Sync1_#endomondo.csv,260,0,0,0,RANDOM,,,,
93,0,0,0,RANDOM,Sync2_#endomondo.csv,261,0,0,0,RANDOM,,,,
94,0,0,0,RANDOM,Sync10_#endomondo.csv,258,0,0,0,RANDOM,,,,
95,49,49,0,EVENT,Sync4_#endomondo.csv,263,0,0,0,RANDOM,,,,
96,49,49,0,EVENT,Sync9_#endomondo.csv,268,0,0,0,RANDOM,,,,
97,4,4,0,RANDOM,Sync1_#favpinoynewbieinigo.csv,282,50,50,0,EVENT,Sync1_#favpinoynewbieinigo.csv,,,
98,50,12,0,MULTIEVENT,Sync2_#favpinoynewbieinigo.csv,283,47,47,0,EVENT,,,,
99,17,12,0,MULTIEVENT,Sync1_#singapore.csv,366,0,0,0,RANDOM,,,,
100,12,5,0,RANDOM,Sync3_#singapore.csv,368,0,0,0,RANDOM,,,,
101,14,7,0,RANDOM,Sync2_#singapore.csv,367,0,0,0,RANDOM,,,,
102,36,5,0,MULTIEVENT,Sync8_#singapore.csv,373,0,0,0,RANDOM,,,,
103,10,4,0,RANDOM,Sync4_#singapore.csv,369,0,0,0,RANDOM,,,,
104,21,7,0,MULTIEVENT,Sync5_#singapore.csv,370,0,0,0,RANDOM,,,,
105,22,10,0,MULTIEVENT,Sync7_#singapore.csv,372,0,0,0,RANDOM,,,,
106,18,7,0,MULTIEVENT,Sync6_#singapore.csv,371,0,0,0,RANDOM,,,,
107,34,30,0,EVENT,Sync11_#trndnl.csv,412,36,5,0,MULTIEVENT,,,,
108,31,24,0,EVENT,Sync10_#trndnl.csv,411,37,4,1,MULTIEVENT,,,,
109,8,2,0,RANDOM,Sync9_#trndnl.csv,422,28,10,0,MULTIEVENT,,,,
110,0,0,0,RANDOM,Sync4_#trndnl.csv,417,24,7,0,MULTIEVENT,,,,
111,10,4,0,RANDOM,Sync8_#trndnl.csv,421,23,7,0,MULTIEVENT,,,,
112,9,3,0,RANDOM,Sync5_#trndnl.csv,418,20,7,0,MULTIEVENT,,,,
113,28,6,0,MULTIEVENT,Sync3_#trndnl.csv,416,38,8,0,MULTIEVENT,,,,
114,31,3,0,MULTIEVENT,Sync1_#trndnl.csv,414,38,11,0,MULTIEVENT,,,,
115,32,1,0,MULTIEVENT,Sync2_#trndnl.csv,415,34,5,0,MULTIEVENT,,,,
116,28,2,0,MULTIEVENT,Sync12_#trndnl.csv,413,41,13,0,MULTIEVENT,,,,
117,33,4,0,MULTIEVENT,Sync7_#trndnl.csv,420,29,9,0,MULTIEVENT,,,,
118,29,3,0,MULTIEVENT,Sync6_#trndnl.csv,419,25,5,0,MULTIEVENT,,,,
119,5,3,0,RANDOM,Sync10_#photography.csv,343,0,0,0,RANDOM,,,,
120,1,1,0,RANDOM,Sync6_#photography.csv,349,0,0,0,RANDOM,,,,
121,4,2,0,RANDOM,Sync5_#photography.csv,348,0,0,0,RANDOM,,,,
122,3,1,0,RANDOM,Sync7_#photography.csv,350,0,0,0,RANDOM,,,,
123,5,2,0,RANDOM,Sync8_#photography.csv,351,0,0,0,RANDOM,,,,
124,3,1,0,RANDOM,Sync2_#photography.csv,345,0,0,0,RANDOM,,,,
125,5,2,0,RANDOM,Sync9_#photography.csv,352,1,1,0,RANDOM,,,,
126,6,1,0,RANDOM,Sync3_#photography.csv,346,0,0,0,RANDOM,,,,
127,1,1,0,RANDOM,Sync4_#photography.csv,347,0,0,0,RANDOM,,,,
128,0,0,0,RANDOM,Sync1_#photography.csv,344,0,0,0,RANDOM,,,,
129,0,0,0,RANDOM,Sync7_#travel.csv,408,0,0,0,RANDOM,,,,
130,0,0,0,RANDOM,Sync12_#travel.csv,400,0,0,0,RANDOM,,,,
131,0,0,0,RANDOM,Sync11_#travel.csv,399,0,0,0,RANDOM,,,,
132,0,0,0,RANDOM,Sync9_#travel.csv,410,0,0,0,RANDOM,,,,
133,1,1,0,RANDOM,Sync4_#travel.csv,405,0,0,0,RANDOM,,,,
134,0,0,0,RANDOM,Sync2_#travel.csv,403,0,0,0,RANDOM,,,,
135,0,0,0,RANDOM,Sync5_#travel.csv,406,0,0,0,RANDOM,,,,
136,1,1,0,RANDOM,Sync8_#travel.csv,409,0,0,0,RANDOM,,,,
137,0,0,0,RANDOM,Sync1_#travel.csv,402,0,0,0,RANDOM,,,,
138,1,1,0,RANDOM,Sync10_#travel.csv,398,0,0,0,RANDOM,,,,
139,0,0,0,RANDOM,Sync6_#travel.csv,407,0,0,0,RANDOM,,,,
140,0,0,0,RANDOM,Sync3_#travel.csv,404,0,0,0,RANDOM,,,,
141,0,0,0,RANDOM,Sync13_#travel.csv,401,0,0,0,RANDOM,,,,
142,34,34,0,EVENT,Sync2_#exol.csv,279,40,39,0,EVENT,,,,
143,50,50,0,EVENT,Sync6_#exol.csv,281,50,50,0,EVENT,,,,
144,50,50,0,EVENT,Sync4_#exol.csv,280,50,50,0,EVENT,,,,
145,0,0,0,RANDOM,Sync7_#thtraffic.csv,395,0,0,0,RANDOM,,,,
146,0,0,0,RANDOM,Sync2_#thtraffic.csv,390,0,0,0,RANDOM,,,,
147,0,0,0,RANDOM,Sync3_#thtraffic.csv,391,0,0,0,RANDOM,,,,
148,0,0,0,RANDOM,Sync4_#thtraffic.csv,392,0,0,0,RANDOM,,,,
149,0,0,0,RANDOM,Sync8_#thtraffic.csv,396,0,0,0,RANDOM,,,,
150,0,0,0,RANDOM,Sync6_#thtraffic.csv,394,0,0,0,RANDOM,,,,
151,0,0,0,RANDOM,Sync9_#thtraffic.csv,397,0,0,0,RANDOM,,,,
152,0,0,0,RANDOM,Sync5_#thtraffic.csv,393,0,0,0,RANDOM,,,,
153,0,0,0,RANDOM,Sync1_#thtraffic.csv,389,0,0,0,RANDOM,,,,
154,30,30,0,EVENT,Sync1_#kca.csv,318,50,50,0,EVENT,,,,
155,30,30,0,EVENT,Sync8_#btsarmy.csv,233,0,0,0,RANDOM,,,,
156,44,44,0,EVENT,Sync9_#btsarmy.csv,234,41,30,1,EVENT,,,,
157,5,5,0,RANDOM,Sync1_#savesyrianchildren.csv,365,50,50,0,EVENT,,,,
158,15,7,0,RANDOM,Sync3_#hyderabad.csv,290,34,26,0,EVENT,,,,
159,10,7,0,RANDOM,Sync13_#hyderabad.csv,287,35,7,0,MULTIEVENT,,,,
160,9,4,0,RANDOM,Sync4_#hyderabad.csv,291,38,31,0,EVENT,,,,
161,16,8,0,RANDOM,Sync9_#hyderabad.csv,296,44,12,0,MULTIEVENT,,,,
162,1,1,0,RANDOM,Sync1_#hyderabad.csv,288,27,23,0,EVENT,,,,
163,11,11,0,RANDOM,Sync12_#hyderabad.csv,286,21,21,0,EVENT,,,,
164,14,10,0,RANDOM,Sync2_#hyderabad.csv,289,42,17,0,MULTIEVENT,,,,
165,14,8,0,RANDOM,Sync6_#hyderabad.csv,293,40,16,1,MULTIEVENT,,,,
166,2,2,0,RANDOM,Sync8_#hyderabad.csv,295,45,15,0,MULTIEVENT,,,,
167,1,1,0,RANDOM,Sync10_#hyderabad.csv,284,3,1,0,RANDOM,,,,
168,2,1,0,RANDOM,Sync7_#hyderabad.csv,294,30,14,0,MULTIEVENT,,,,
169,23,22,0,EVENT,Sync5_#hyderabad.csv,292,32,25,0,EVENT,,,,
170,0,0,0,RANDOM,Sync11_#hyderabad.csv,285,1,1,0,RANDOM,,,,
171,0,0,0,RANDOM,Sync7_#chennai.csv,244,0,0,0,RANDOM,,,,
172,11,5,0,RANDOM,Sync12_#chennai.csv,237,36,31,0,EVENT,,,,
173,0,0,0,RANDOM,Sync8_#chennai.csv,245,1,1,1,RANDOM,,,,
174,0,0,0,RANDOM,Sync11_#chennai.csv,236,33,20,1,EVENT,,,,
175,34,30,0,EVENT,Sync6_#chennai.csv,243,4,1,0,RANDOM,,,,
176,2,1,0,RANDOM,Sync10_#chennai.csv,235,44,32,0,EVENT,,,,
177,13,6,0,RANDOM,Sync5_#chennai.csv,242,19,11,0,EVENT,,,,
178,15,6,0,RANDOM,Sync9_#chennai.csv,246,1,1,0,RANDOM,,,,
179,33,28,0,EVENT,Sync4_#chennai.csv,241,0,0,0,RANDOM,,,,
180,19,17,0,EVENT,Sync2_#chennai.csv,239,21,20,0,EVENT,,,,
181,7,7,0,RANDOM,Sync3_#chennai.csv,240,13,7,0,RANDOM,,,,
182,17,15,0,EVENT,Sync1_#chennai.csv,238,39,25,1,EVENT,,,,
183,0,0,0,RANDOM,Sync11_#bangkok.csv,213,1,1,0,RANDOM,,,,
184,0,0,0,RANDOM,Sync10_#bangkok.csv,212,0,0,0,RANDOM,,,,
185,0,0,0,RANDOM,Sync1_#bangkok.csv,215,1,1,0,RANDOM,,,,
186,2,2,0,RANDOM,Sync9_#bangkok.csv,223,34,14,0,MULTIEVENT,,,,
187,0,0,0,RANDOM,Sync3_#bangkok.csv,217,2,2,0,RANDOM,,,,
188,1,1,0,RANDOM,Sync8_#bangkok.csv,222,0,0,0,RANDOM,,,,
189,0,0,0,RANDOM,Sync2_#bangkok.csv,216,2,1,0,RANDOM,,,,
190,3,2,0,RANDOM,Sync5_#bangkok.csv,219,0,0,0,RANDOM,,,,
191,0,0,0,RANDOM,Sync12_#bangkok.csv,214,0,0,0,RANDOM,,,,
192,2,2,0,RANDOM,Sync4_#bangkok.csv,218,0,0,0,RANDOM,,,,
193,0,0,0,RANDOM,Sync6_#bangkok.csv,220,1,1,0,RANDOM,,,,
194,1,1,0,RANDOM,Sync7_#bangkok.csv,221,0,0,0,RANDOM,,,,
195,47,47,0,EVENT,Sync4_#bts.csv,230,43,43,0,EVENT,,,,
196,32,32,0,EVENT,Sync9_#bts.csv,232,35,35,0,EVENT,,,,
197,42,42,0,EVENT,Sync1_#bts.csv,229,40,40,0,EVENT,,,,
198,34,34,0,EVENT,Sync8_#bts.csv,231,29,29,0,EVENT,,,,
199,50,50,0,EVENT,Sync1_#realholiwithgod.csv,353,40,40,0,EVENT,,,,
200,7,7,0,RANDOM,Sync8_#mumbai.csv,341,17,6,0,MULTIEVENT,,,,
201,1,1,0,RANDOM,Sync11_#mumbai.csv,332,0,0,0,RANDOM,,,,
202,1,1,0,RANDOM,Sync2_#mumbai.csv,335,0,0,0,RANDOM,,,,
203,0,0,0,RANDOM,Sync10_#mumbai.csv,331,0,0,0,RANDOM,,,,
204,1,1,0,RANDOM,Sync1_#mumbai.csv,334,0,0,0,RANDOM,,,,
205,1,1,0,RANDOM,Sync12_#mumbai.csv,333,0,0,0,RANDOM,,,,
206,2,2,0,RANDOM,Sync7_#mumbai.csv,340,2,1,0,RANDOM,,,,
207,3,1,0,RANDOM,Sync3_#mumbai.csv,336,0,0,0,RANDOM,,,,
208,1,1,0,RANDOM,Sync5_#mumbai.csv,338,4,2,0,RANDOM,,,,
209,1,1,0,RANDOM,Sync6_#mumbai.csv,339,4,1,0,RANDOM,,,,
210,2,2,0,RANDOM,Sync9_#mumbai.csv,342,0,0,0,RANDOM,,,,
211,3,3,0,RANDOM,Sync4_#mumbai.csv,337,11,7,0,RANDOM,,,,